Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,ANET,AON,AVGO,AXP,AZO,BAC,BDX,BKNG,BLK,BMY,BRK-B,BSX,BX,C,CB,CHTR,CI,CMCSA,CME,CMG,CPNG,CRM,CSCO,CVS,DASH,DHI,DHR,DIS,EA,ELV,F,FI,FLUT,FOXA,FWONA,GILD,GM,GOOG,GS,GSAT,HCA,HD,HLT,IBKR,IBM,ICE,INTU,ISRG,JNJ,JPM,KKR,KLAC,LLY,LOW,LRCX,LULU,LYV,MA,MAR,MCD,MCK,MCO,MDT,MELI,META,MMC,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,NWSA,OMC,ORCL,ORLY,PFE,PGR,PINS,PLTR,QCOM,RBLX,RCL,RDDT,REGN,ROST,RY,SBUX,SCHW,SPGI,SPOT,SYK,T,TD,TJX,TMO,TMUS,TSLA,TTWO,TXN,UBER,UNH,V,VRTX,VZ,WBD,WFC,WMG,YUM,ZG,ZTS,^DJI,^GSPC,^IXIC
2024-04-03,168.85269165039062,171.0973358154297,159.33999633789062,109.0574951171875,328.2171325683594,497.010009765625,192.17037963867188,241.24942016601562,205.64825439453125,180.77000427246094,266.3022766113281,182.41000366210938,74.69750213623047,322.4312744140625,135.08209228515625,224.14498901367188,3146.6298828125,36.76808547973633,240.49546813964844,3609.67041015625,800.7352294921875,49.69647216796875,420.239990234375,68.12999725341797,123.29900360107422,59.63046646118164,252.27197265625,275.69000244140625,354.9709167480469,40.54549026489258,203.6522674560547,57.911598205566406,18.290000915527344,303.4432067871094,47.634864807128906,71.34830474853516,138.77999877929688,156.38885498046875,243.55532836914062,117.91114044189453,131.8182373046875,500.9081726074219,12.686748504638672,157.67999267578125,199.17999267578125,31.053449630737305,59.7599983215332,68.80445098876953,44.83787536621094,155.81015014648438,405.0643005371094,20.100000381469727,330.30218505859375,353.39654541015625,211.6213836669922,114.02008819580078,184.68899536132812,136.15872192382812,619.2003784179688,383.4200134277344,149.4650421142578,193.8681640625,98.97614288330078,691.3582763671875,770.9808349609375,236.3590850830078,92.53543090820312,374.010009765625,104.19999694824219,474.72271728515625,248.09640502929688,268.9981994628906,537.6078491210938,389.486083984375,82.87358093261719,1504.97998046875,505.3472595214844,201.24197387695312,127.25071716308594,90.0116195678711,417.26434326171875,127.5885238647461,630.0800170898438,88.67510986328125,759.1599731445312,88.94295501708984,25.652387619018555,92.70330047607422,124.89115142822266,1132.949951171875,25.61452293395996,206.610595703125,35.279998779296875,22.700000762939453,170.49374389648438,36.439998626708984,137.84750366210938,46.9900016784668,949.7295532226562,140.4840850830078,97.51421356201172,86.49588775634766,70.42667388916016,423.2823181152344,291.7699890136719,348.5876770019531,16.64236068725586,56.62067413330078,95.98929595947266,574.8148803710938,160.9894256591797,168.3800048828125,151.72999572753906,165.7028350830078,76.80999755859375,454.43731689453125,274.90899658203125,408.80999755859375,40.12985610961914,8.729999542236328,55.77446365356445,33.84428787231445,136.33543395996094,45.849998474121094,161.25027465820312,39127.140625,5211.490234375,16277.4599609375
2024-04-04,168.02662658691406,161.998779296875,158.83999633789062,107.91087341308594,326.42926025390625,487.1099853515625,188.8160400390625,237.6670379638672,201.69155883789062,165.8300018310547,260.1595153808594,180.0,72.19249725341797,312.79217529296875,130.55264282226562,217.8550567626953,3085.0400390625,36.25741958618164,239.9623260498047,3499.91064453125,778.4172973632812,49.523040771484375,415.32000732421875,67.75,122.75347900390625,58.87651443481445,249.73727416992188,271.2300109863281,354.28271484375,40.13544845581055,203.82518005371094,57.120601654052734,18.31999969482422,292.8883056640625,47.01914978027344,70.67881774902344,134.61000061035156,154.71417236328125,241.1231689453125,116.0381088256836,128.87391662597656,493.5826416015625,12.27779769897461,154.91000366210938,200.99000549316406,30.78651237487793,59.95000076293945,67.50387573242188,43.358829498291016,151.39602661132812,397.4815673828125,19.950000762939453,323.3123474121094,351.2166748046875,208.2501220703125,110.31413269042969,181.8253173828125,135.47491455078125,617.490966796875,378.9200134277344,147.75973510742188,192.3931427001953,97.60408020019531,666.7974853515625,763.1219482421875,233.71759033203125,90.0063247680664,357.55999755859375,102.41000366210938,467.1159362792969,246.413330078125,263.67755126953125,532.3321533203125,388.6226501464844,81.82060241699219,1487.81005859375,509.5157775878906,198.5225067138672,125.056396484375,89.31475830078125,414.71380615234375,123.68142700195312,617.1400146484375,87.43817901611328,757.5499877929688,85.88467407226562,25.45314598083496,91.0704116821289,122.86305236816406,1099.6300048828125,25.078140258789062,205.1107940673828,34.66999816894531,22.479999542236328,166.42527770996094,36.79999923706055,134.4134979248047,45.779998779296875,935.8174438476562,138.6873321533203,98.2145004272461,85.4427261352539,70.35765075683594,425.22772216796875,295.9599914550781,344.9925537109375,16.60455894470215,56.82014083862305,94.47959899902344,569.4359741210938,159.3623809814453,171.11000061035156,149.58999633789062,163.94210815429688,74.91999816894531,450.1275939941406,271.9709777832031,404.010009765625,39.7645263671875,8.4399995803833,55.33513641357422,32.6215934753418,133.65794372558594,45.83000183105469,163.77337646484375,38596.98046875,5147.2099609375,16049.080078125
2024-04-05,168.78302001953125,164.02496337890625,161.77000427246094,108.97909545898438,328.9283142089844,485.1199951171875,191.5801544189453,240.97386169433594,206.1143341064453,170.4199981689453,261.9644775390625,185.07000732421875,74.4000015258789,316.9856872558594,132.72569274902344,220.702392578125,3104.93994140625,36.44401168823242,243.0426788330078,3579.380615234375,783.7927856445312,49.445960998535156,418.6199951171875,68.55999755859375,124.28289794921875,59.543479919433594,250.40066528320312,267.489990234375,356.32757568359375,39.93042755126953,202.73980712890625,58.1083984375,18.239999771118164,300.625244140625,47.44916915893555,71.32918548583984,139.55999755859375,157.08250427246094,243.4955291748047,117.31652069091797,129.6000518798828,502.2445983886719,12.34285831451416,157.3800048828125,201.3000030517578,30.667877197265625,60.84000015258789,67.53298950195312,43.904788970947266,153.3888702392578,399.2622985839844,20.100000381469727,326.92156982421875,351.40325927734375,211.1426239013672,111.94355773925781,182.98626708984375,136.63442993164062,631.8627319335938,388.3900146484375,147.65316772460938,194.16317749023438,100.34817504882812,676.7982177734375,779.1478271484375,235.0039825439453,91.60948181152344,356.8699951171875,103.5199966430664,474.4542236328125,251.40316772460938,260.35833740234375,536.2739868164062,389.515869140625,82.44459533691406,1501.719970703125,525.890625,203.2989044189453,125.3796615600586,89.49864959716797,422.2959289550781,123.1731185913086,636.1799926757812,87.21239471435547,783.5,87.9871826171875,25.562728881835938,90.56197357177734,123.56546783447266,1117.56005859375,25.08755111694336,206.8360595703125,34.279998779296875,22.959999084472656,168.16050720214844,37.81999969482422,135.38894653320312,47.560001373291016,941.4901733398438,138.50863647460938,99.53724670410156,84.69184875488281,70.89014434814453,428.3740539550781,310.30999755859375,348.60748291015625,16.462800979614258,56.34521484375,95.52552795410156,578.2677612304688,158.86932373046875,164.89999389648438,151.0399932861328,162.9401397705078,77.16000366210938,450.48345947265625,275.0877380371094,406.6700134277344,39.45540237426758,8.319999694824219,56.03805923461914,32.60203170776367,133.48143005371094,46.22999954223633,164.1097869873047,38904.0390625,5204.33984375,16248.51953125
2024-04-08,167.65834045410156,163.8319854736328,160.27000427246094,108.31267547607422,327.74298095703125,484.2799987792969,193.47865295410156,242.7355194091797,207.29437255859375,169.89999389648438,261.2366943359375,185.19000244140625,74.34500122070312,317.830322265625,132.39573669433594,222.33937072753906,3076.090087890625,36.82701110839844,238.64923095703125,3578.6552734375,789.4534301757812,49.23399353027344,415.9700012207031,68.69000244140625,125.97794342041016,59.66913604736328,250.65809631347656,273.04998779296875,351.93310546875,39.744930267333984,204.3438262939453,58.63059997558594,18.43000030517578,300.446044921875,47.146202087402344,71.19528198242188,137.42999267578125,155.31863403320312,243.4656219482422,116.2957763671875,129.3115997314453,504.8678894042969,12.46368408203125,157.85000610351562,192.64999389648438,30.8557186126709,61.560001373291016,67.37769317626953,44.01397705078125,155.5809783935547,401.678955078125,19.799999237060547,326.1460266113281,355.5076904296875,211.0329132080078,113.63260650634766,183.64413452148438,135.65330505371094,641.3446655273438,386.92999267578125,146.87803649902344,195.176025390625,101.06402587890625,684.7075805664062,772.2723999023438,238.21499633789062,91.48463439941406,360.4599914550781,102.80000305175781,476.8041687011719,252.14572143554688,261.2076416015625,529.783935546875,393.0887756347656,80.83586883544922,1488.5799560546875,517.8228149414062,202.01332092285156,123.97882843017578,90.2148666381836,421.3729553222656,122.54518127441406,628.4099731445312,88.35115051269531,785.5999755859375,87.11238861083984,25.642425537109375,91.01174926757812,123.0213394165039,1107.239990234375,25.012269973754883,206.23809814453125,33.97999954223633,23.0,170.20944213867188,38.220001220703125,137.64840698242188,46.150001525878906,937.2755126953125,139.2432403564453,100.2278060913086,85.02340698242188,71.36346435546875,430.87530517578125,309.07000732421875,347.34625244140625,16.302143096923828,56.5385856628418,94.95323181152344,577.609130859375,158.66226196289062,172.97999572753906,153.64999389648438,164.84678649902344,75.02999877929688,450.7404479980469,275.7030944824219,404.2200012207031,39.09007263183594,8.520000457763672,56.41880416870117,34.333370208740234,132.61834716796875,46.61000061035156,163.9415740966797,38892.80078125,5202.39013671875,16253.9599609375
2024-04-09,168.8726043701172,164.16004943847656,162.66000366210938,110.19434356689453,330.3606262207031,492.54998779296875,200.787353515625,246.05215454101562,208.6529541015625,170.77999877929688,262.3623352050781,185.6699981689453,73.6875,317.39312744140625,132.19557189941406,218.1031036376953,3043.6201171875,37.052879333496094,242.68728637695312,3559.088623046875,790.0233764648438,49.715736389160156,414.69000244140625,68.66000366210938,128.58868408203125,59.60147476196289,245.57879638671875,271.4599914550781,351.4415283203125,39.198204040527344,201.49114990234375,58.53919982910156,19.020000457763672,301.0832824707031,48.876068115234375,70.162353515625,136.77000427246094,156.93385314941406,248.99778747558594,116.91020965576172,129.99794006347656,509.2236633300781,12.584511756896973,155.3800048828125,199.1699981689453,30.994131088256836,61.22999954223633,67.88240051269531,44.4011116027832,157.57382202148438,401.8453063964844,20.25,327.0111083984375,354.88909912109375,209.36721801757812,110.38368225097656,183.15072631835938,133.84959411621094,641.055908203125,390.9599914550781,147.55625915527344,193.8681640625,99.69197845458984,690.6644287109375,752.3518676757812,239.98252868652344,92.05968475341797,358.79998779296875,102.7300033569336,470.1427307128906,252.40313720703125,263.0429992675781,524.8567504882812,394.8951110839844,81.70360565185547,1495.010009765625,515.4793701171875,202.06277465820312,124.12577056884766,91.05693054199219,423.0501403808594,122.22624206542969,618.2000122070312,89.33282470703125,782.219970703125,85.33380126953125,25.413297653198242,91.8526382446289,122.30674743652344,1095.739990234375,25.200475692749023,200.76820373535156,34.65999984741211,22.809999465942383,172.1211395263672,39.09000015258789,132.56211853027344,45.0,942.6786499023438,138.89578247070312,99.96519470214844,84.96489715576172,71.27471160888672,431.7586669921875,300.7300109863281,348.4982604980469,16.232982635498047,56.82719421386719,95.81169128417969,587.9877319335938,158.7608642578125,176.8800048828125,154.6999969482422,168.73793029785156,75.13999938964844,454.41754150390625,274.6708068847656,404.4800109863281,38.87589645385742,8.6899995803833,56.213783264160156,34.43118667602539,134.38372802734375,47.189998626708984,165.3762664794922,38883.671875,5209.91015625,16306.6396484375
2024-04-10,166.99148559570312,163.08905029296875,160.27999877929688,108.94970703125,321.6741943359375,487.2200012207031,193.12452697753906,241.89895629882812,207.50262451171875,167.13999938964844,258.5680236816406,185.9499969482422,72.05500030517578,314.01446533203125,131.03521728515625,215.93040466308594,3025.75,35.99226760864258,237.9285125732422,3563.70947265625,770.1229248046875,48.453575134277344,409.1099853515625,68.6500015258789,122.82167053222656,58.1708869934082,245.54908752441406,262.8500061035156,351.7954406738281,38.77840042114258,203.6234588623047,59.31380081176758,19.1200008392334,298.344970703125,48.094207763671875,68.04869079589844,137.17999267578125,146.90562438964844,245.0803985595703,116.13722229003906,128.6152801513672,502.630615234375,12.138383865356445,153.77999877929688,195.47000122070312,30.519580841064453,59.689998626708984,66.11593627929688,43.61691665649414,157.09555053710938,392.110107421875,19.649999618530273,325.88751220703125,344.2253723144531,209.04803466796875,112.7682113647461,179.98709106445312,131.7486114501953,625.3999633789062,388.4599914550781,145.53123474121094,192.21612548828125,98.43924713134766,681.0403442382812,757.0612182617188,232.8829345703125,90.95309448242188,350.25,101.41999816894531,467.1654968261719,251.81900024414062,262.291259765625,527.5542602539062,381.566162109375,80.2703857421875,1478.0,518.4013061523438,198.94772338867188,124.16495513916016,88.70500183105469,420.0530700683594,121.79765319824219,618.5800170898438,87.36946868896484,769.1900024414062,87.0184097290039,24.735876083374023,89.72107696533203,120.83782196044922,1093.0999755859375,24.76760482788086,202.08175659179688,33.5,22.420000076293945,167.503662109375,39.79999923706055,130.29269409179688,42.09000015258789,934.9984741210938,137.2777099609375,98.17559051513672,83.81421661376953,70.11112213134766,420.88037109375,299.989990234375,344.9428405761719,16.06969451904297,55.39376449584961,95.00257110595703,572.5296020507812,158.1494903564453,171.75999450683594,152.1199951171875,164.32150268554688,74.3499984741211,444.85906982421875,272.4473876953125,397.5799865722656,38.571285247802734,8.319999694824219,55.58897018432617,34.19642639160156,135.29583740234375,44.400001525878906,161.47784423828125,38461.51171875,5160.64013671875,16170.3603515625
2024-04-11,174.21737670898438,161.63211059570312,165.4199981689453,109.22410583496094,322.4575500488281,484.2799987792969,195.39683532714844,240.55064392089844,211.20147705078125,170.5,262.0130310058594,189.0500030517578,74.1449966430664,309.0458984375,136.98960876464844,216.47604370117188,3006.760009765625,35.6976432800293,237.55332946777344,3615.126220703125,772.39306640625,47.32630157470703,407.6099853515625,68.83999633789062,123.59126281738281,58.68319320678711,242.1134033203125,266.5299987792969,347.1158752441406,39.188446044921875,204.363037109375,59.81380081176758,19.059999465942383,297.87701416015625,48.40694808959961,66.70014190673828,140.9499969482422,149.32350158691406,243.21641540527344,116.09757995605469,128.4959259033203,496.9088134765625,12.119795799255371,153.58999633789062,191.77000427246094,30.391054153442383,61.22999954223633,66.6303482055664,43.51765441894531,160.2143096923828,388.90087890625,19.799999237060547,325.38043212890625,341.0929870605469,210.2150115966797,111.43685913085938,179.8516845703125,132.28375244140625,624.7531127929688,392.260009765625,144.16506958007812,192.1768035888672,99.87094116210938,694.4109497070312,754.6867065429688,231.19393920898438,93.01873779296875,349.9200134277344,102.73999786376953,466.3091735839844,255.97718811035156,262.2424621582031,520.9647216796875,380.6629943847656,80.1143798828125,1507.56005859375,521.7221069335938,196.9798126220703,123.57719421386719,84.049560546875,424.68768310546875,127.09017944335938,628.780029296875,90.31450653076172,771.3400268554688,90.59455871582031,24.82553482055664,90.5228500366211,122.31666564941406,1083.0,24.786426544189453,198.26852416992188,34.02000045776367,22.84000015258789,171.68978881835938,39.2599983215332,133.1294708251953,44.529998779296875,919.1388549804688,138.91563415527344,97.6114730834961,83.76545715332031,69.63780212402344,419.7687072753906,303.57000732421875,343.9100341796875,15.771928787231445,55.5861701965332,94.588134765625,573.3878173828125,158.45516967773438,174.60000610351562,151.33999633789062,166.5394287109375,76.18000030517578,436.6251220703125,273.63848876953125,400.2300109863281,38.228599548339844,8.539999961853027,55.34489822387695,33.736698150634766,135.66851806640625,44.40999984741211,161.01278686523438,38459.078125,5199.06005859375,16442.19921875
2024-04-12,175.72027587890625,158.03855895996094,159.3699951171875,107.46115112304688,312.74981689453125,474.0899963378906,189.1308135986328,239.98968505859375,206.12423706054688,163.27999877929688,259.3734436035156,186.1300048828125,67.80500030517578,306.06475830078125,133.18548583984375,216.47604370117188,2962.320068359375,35.147701263427734,232.18243408203125,3509.71923828125,750.2225341796875,46.51697540283203,403.260009765625,68.06999969482422,120.27912139892578,57.68758010864258,243.38072204589844,260.5,343.9305725097656,38.43669509887695,201.22222900390625,59.152000427246094,21.25,293.06756591796875,47.390533447265625,65.64810180664062,138.3800048828125,150.33425903320312,239.17942810058594,112.98578643798828,127.21276092529297,492.4837646484375,11.720138549804688,151.1999969482422,186.41000366210938,29.74843406677246,59.4900016784668,66.06741333007812,42.76324462890625,158.6200714111328,381.08331298828125,19.950000762939453,320.97576904296875,336.6742858886719,204.5696563720703,109.67826080322266,176.33978271484375,132.3531494140625,618.1841430664062,384.79998779296875,142.93455505371094,179.7471923828125,96.72916412353516,674.7564697265625,746.7880249023438,227.86508178710938,90.51801300048828,336.1300048828125,101.04000091552734,463.3916931152344,248.5617218017578,261.0416564941406,520.6063842773438,374.3211364746094,78.12541198730469,1444.1400146484375,510.49310302734375,195.87225341796875,123.17555236816406,83.42044830322266,418.703369140625,122.1166000366211,622.8300170898438,90.31450653076172,768.7100219726562,88.1651382446289,24.267658233642578,88.57706451416016,120.20262145996094,1076.489990234375,24.33473777770996,199.87615966796875,33.540000915527344,22.670000076293945,167.9252166748047,38.369998931884766,127.07768249511719,42.27000045776367,903.5389404296875,134.9945526123047,95.83159637451172,82.80980682373047,69.0560073852539,414.69677734375,300.45001220703125,339.69915771484375,15.666269302368164,54.67224884033203,93.16724395751953,564.0670166015625,157.82406616210938,171.0500030517578,147.27000427246094,161.80198669433594,75.27999877929688,434.13421630859375,273.9164123535156,396.54998779296875,37.80976104736328,8.34000015258789,55.130123138427734,32.70962142944336,135.14871215820312,43.709999084472656,148.39735412597656,37983.23828125,5123.41015625,16175.08984375
2024-04-15,171.87841796875,157.44451904296875,155.60000610351562,107.2444839477539,310.6377258300781,470.1000061035156,187.18313598632812,240.21603393554688,203.96243286132812,160.32000732421875,257.65582275390625,183.6199951171875,65.80000305175781,303.262451171875,129.87782287597656,216.67446899414062,2903.510009765625,35.30482864379883,231.7381591796875,3463.837646484375,749.8195190429688,46.73857116699219,400.260009765625,67.44000244140625,118.0385513305664,56.6049690246582,242.02427673339844,256.8999938964844,343.0064697265625,38.49527359008789,198.08143615722656,58.732601165771484,21.649999618530273,271.73870849609375,47.146202087402344,65.95414733886719,132.89999389648438,147.71820068359375,238.89035034179688,111.935302734375,126.37721252441406,495.0576171875,11.36695384979248,148.19000244140625,184.00999450683594,30.005481719970703,60.130001068115234,65.75682830810547,42.3761100769043,155.7703094482422,392.2275085449219,19.5,320.7868347167969,331.8235778808594,203.90138244628906,108.4561996459961,175.35296630859375,129.37008666992188,609.2365112304688,377.3599853515625,143.00234985351562,179.84555053710938,95.28751373291016,672.4866943359375,745.9236450195312,225.86187744140625,89.48990631103516,334.760009765625,99.7699966430664,457.8255920410156,245.9381103515625,259.9092102050781,520.2778930664062,370.7283630371094,78.2229232788086,1415.8800048828125,498.8551940917969,195.1305694580078,123.61637878417969,84.19473266601562,410.5059509277344,120.97039031982422,607.1500244140625,91.39435577392578,735.8099975585938,85.98065185546875,24.18796157836914,88.5379638671875,118.9818344116211,1069.27001953125,24.381790161132812,202.51307678222656,32.58000183105469,21.899999618530273,166.5037078857422,36.65999984741211,126.58000946044922,40.0,897.4067993164062,132.67169189453125,95.23829650878906,83.05360412597656,70.23932647705078,406.50823974609375,290.5199890136719,336.79925537109375,15.59903335571289,54.422115325927734,91.74635314941406,556.7222290039062,157.59725952148438,161.47999572753906,145.3000030517578,161.8214569091797,73.4000015258789,440.4900817871094,269.2710876464844,397.3599853515625,38.181007385253906,8.359999656677246,55.61825942993164,32.72918701171875,135.02120971679688,42.40999984741211,148.18955993652344,37735.109375,5061.81982421875,15885.01953125
2024-04-16,168.583984375,158.291748046875,156.66000366210938,107.55964660644531,311.3020935058594,476.2200012207031,188.1077880859375,240.343994140625,207.73069763183594,163.4600067138672,257.781982421875,183.32000732421875,65.69000244140625,302.1395568847656,131.69813537597656,216.6149444580078,2910.27001953125,34.057621002197266,228.07528686523438,3446.089599609375,736.7294921875,46.497703552246094,396.9200134277344,68.12000274658203,118.7302017211914,55.11637878417969,242.7866668701172,257.57000732421875,340.9910583496094,38.19261932373047,198.32156372070312,58.84659957885742,22.510000228881836,276.2294921875,46.83345413208008,66.0210952758789,133.83999633789062,144.7255859375,239.5681610107422,112.85694885253906,125.8798599243164,501.868408203125,11.236834526062012,146.39999389648438,184.3300018310547,30.054912567138672,60.040000915527344,65.32976531982422,42.34633255004883,155.4414825439453,388.29425048828125,19.350000381469727,312.0967712402344,328.77960205078125,201.97637939453125,106.69760131835938,177.77163696289062,128.73583984375,608.6094970703125,378.54998779296875,139.95994567871094,177.79034423828125,95.73492431640625,687.175537109375,741.919677734375,224.2318115234375,91.10346984863281,338.9800109863281,92.20999908447266,457.8554382324219,243.1758575439453,259.128173828125,525.9218139648438,367.9395446777344,77.26742553710938,1397.8800048828125,498.3864440917969,194.1119842529297,122.5094223022461,86.2756576538086,411.4388122558594,121.36906433105469,617.52001953125,91.67903900146484,744.780029296875,87.39432525634766,24.008644104003906,88.93885040283203,119.71629333496094,1089.510009765625,24.17476463317871,204.2383575439453,32.70000076293945,21.8799991607666,165.26844787597656,36.63999938964844,126.01264190673828,41.13999938964844,892.9924926757812,132.85037231445312,93.75993347167969,83.2973861694336,72.05372619628906,405.5157165527344,298.0799865722656,335.3393249511719,15.454952239990234,53.99882507324219,92.14103698730469,553.4089965820312,157.56768798828125,157.11000061035156,145.4499969482422,163.02769470214844,74.12999725341797,463.4817810058594,269.340576171875,394.1700134277344,37.857357025146484,8.140000343322754,55.0715446472168,32.92481994628906,135.34487915039062,42.70000076293945,151.40528869628906,37798.96875,5051.41015625,15865.25
2024-04-17,167.21046447753906,159.9570770263672,158.3699951171875,104.29967498779297,311.8970642089844,474.45001220703125,186.337158203125,239.05470275878906,198.22079467773438,154.02000427246094,256.2584228515625,181.27999877929688,64.81749725341797,302.87493896484375,127.09732818603516,215.9502410888672,2938.260009765625,34.597747802734375,229.26004028320312,3422.378662109375,740.7783203125,46.093040466308594,397.739990234375,67.95999908447266,120.00636291503906,56.22798538208008,241.12326049804688,258.0299987792969,340.23406982421875,38.06570816040039,200.18490600585938,58.059200286865234,22.6299991607666,275.1441650390625,46.70640563964844,65.60983276367188,130.89999389648438,144.4183807373047,238.62123107910156,111.92539978027344,125.64112091064453,503.8482666015625,11.190362930297852,147.10000610351562,181.3000030517578,30.11423110961914,59.65999984741211,64.9609603881836,42.14780044555664,156.31832885742188,395.19207763671875,19.350000381469727,309.2531433105469,326.81573486328125,199.96160888671875,108.52574157714844,177.1427764892578,129.56832885742188,610.3214111328125,374.1700134277344,140.27003479003906,177.08233642578125,94.0844955444336,653.1492919921875,745.9236450195312,224.7326202392578,86.28266143798828,344.8599853515625,91.81999969482422,458.1940002441406,236.08712768554688,263.5408935546875,523.5029296875,372.5842590332031,77.1016845703125,1397.8599853515625,492.81182861328125,195.42723083496094,122.81310272216797,87.18545532226562,408.7195739746094,115.94698333740234,613.6900024414062,93.10247039794922,736.4500122070312,84.01512145996094,24.058452606201172,90.3957290649414,117.78089904785156,1094.800048828125,23.920690536499023,204.99313354492188,32.77000045776367,21.309999465942383,161.09214782714844,36.369998931884766,127.37629699707031,39.16999816894531,900.0333862304688,131.81797790527344,94.12952423095703,84.06775665283203,71.49166107177734,409.03924560546875,293.5799865722656,333.7205505371094,15.483769416809082,54.66262435913086,91.89435577392578,546.1240234375,157.86351013183594,155.4499969482422,143.16000366210938,161.1891632080078,71.94000244140625,473.46527099609375,270.6706848144531,393.1000061035156,37.86687088012695,8.229999542236328,55.823272705078125,32.57268142700195,135.1781463623047,41.880001068115234,150.33668518066406,37753.30859375,5022.2099609375,15683.3701171875
2024-04-18,166.25494384765625,160.3563690185547,160.10000610351562,103.67918395996094,313.34478759765625,473.17999267578125,184.51739501953125,238.15911865234375,192.6973114013672,155.0800018310547,254.97747802734375,179.22000122070312,64.29750061035156,306.7603454589844,124.75482177734375,215.7815704345703,2973.169921875,35.128055572509766,230.18807983398438,3408.694580078125,734.400390625,46.53623962402344,399.8900146484375,67.41999816894531,117.21052551269531,56.372982025146484,242.9648895263672,259.9100036621094,342.88848876953125,38.68076705932617,201.36630249023438,58.159400939941406,22.299999237060547,270.7629089355469,47.01914978027344,66.36540222167969,130.10000610351562,144.55712890625,235.60096740722656,111.41998291015625,124.96472930908203,519.905029296875,11.208951950073242,146.91000366210938,183.5399932861328,30.42071533203125,59.65999984741211,64.21360778808594,42.12794876098633,156.89625549316406,394.4093322753906,18.75,295.3032531738281,326.8746643066406,198.305908203125,109.88690948486328,175.56581115722656,129.80616760253906,605.51416015625,372.6300048828125,141.20986938476562,178.23284912109375,92.81187438964844,638.5198974609375,741.134765625,224.6638641357422,84.07514190673828,347.510009765625,89.63999938964844,452.7572937011719,233.9486083984375,264.54644775390625,516.4256591796875,371.7803649902344,77.20893859863281,1370.25,500.42083740234375,199.4916229248047,122.67595672607422,87.35967254638672,401.2069091796875,111.56147003173828,610.5599975585938,93.9859848022461,731.3599853515625,84.65096282958984,23.93890953063965,89.46685028076172,115.13090515136719,1101.06005859375,23.892457962036133,205.6107177734375,32.90999984741211,21.1299991607666,158.2687225341797,35.54999923706055,127.04782104492188,41.720001220703125,892.8426513671875,130.83523559570312,94.2462387084961,84.9843978881836,71.9156723022461,410.28985595703125,289.20001220703125,325.19952392578125,15.685480117797852,55.0762939453125,91.43060302734375,540.4058227539062,158.61293029785156,149.92999267578125,140.63999938964844,159.21441650390625,71.30000305175781,487.4915771484375,269.36041259765625,393.4800109863281,38.20004653930664,8.3100004196167,57.34626007080078,32.386837005615234,135.2173614501953,41.11000061035156,151.92628479003906,37775.37890625,5011.1201171875,15601.5
2024-04-19,164.2245635986328,162.06063842773438,155.00999450683594,105.6588134765625,314.2173767089844,465.0199890136719,180.3662872314453,239.45822143554688,188.18528747558594,146.63999938964844,260.9746398925781,174.6300048828125,61.522499084472656,308.2409973144531,119.37614440917969,229.214599609375,2985.5400390625,36.30652618408203,231.14578247070312,3393.470458984375,737.0341186523438,47.14323806762695,405.0799865722656,67.33000183105469,115.34014892578125,57.165611267089844,247.73727416992188,265.2099914550781,346.4375305175781,39.28607177734375,204.62234497070312,57.382198333740234,22.010000228881836,269.2194519042969,47.22438430786133,67.35521697998047,127.18000030517578,140.90057373046875,234.75367736816406,111.5983657836914,126.59603118896484,526.0723876953125,11.283307075500488,148.6199951171875,183.5500030517578,31.033676147460938,60.529998779296875,64.79595184326172,42.0584602355957,155.16249084472656,395.2801513671875,19.049999237060547,303.3669128417969,329.29998779296875,193.96714782714844,110.8307876586914,175.67222595214844,130.03411865234375,602.3192749023438,366.3399963378906,143.3124237060547,182.70709228515625,92.0860824584961,622.6019897460938,721.6215209960938,226.0877227783203,82.30931091308594,352.4700012207031,89.95999908447266,453.44439697265625,233.65158081054688,265.532470703125,522.4180297851562,371.8498840332031,77.4916763305664,1356.4300537109375,479.7478332519531,200.16409301757812,123.21473693847656,87.74681854248047,396.095947265625,106.41845703125,555.0399780273438,92.79814910888672,713.9099731445312,76.18197631835938,23.92894744873047,90.56197357177734,114.01929473876953,1090.93994140625,24.466480255126953,210.45323181152344,32.400001525878906,20.469999313354492,154.53355407714844,35.34000015258789,128.6105499267578,40.880001068115234,895.6690063476562,132.3639373779297,95.17993927001953,85.4329605102539,72.39886474609375,409.48590087890625,275.8299865722656,323.1933898925781,15.858377456665039,55.884403228759766,92.12130737304688,543.6591796875,160.07235717773438,147.0500030517578,140.60000610351562,155.33302307128906,69.19999694824219,495.3499450683594,267.7821960449219,394.2799987792969,38.54273223876953,8.399999618530273,58.91805648803711,32.24989700317383,135.8352508544922,41.040000915527344,145.3673858642578,37986.3984375,4967.22998046875,15282.009765625
