Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,ANET,AON,AVGO,AXP,AZO,BAC,BDX,BKNG,BLK,BMY,BRK-B,BSX,BX,C,CB,CHTR,CI,CMCSA,CME,CMG,CRM,CSCO,CVS,DHI,DHR,DIS,EA,ELV,F,FI,FLUT,FOXA,FWONA,GILD,GM,GOOG,GS,GSAT,HCA,HD,HLT,IBKR,IBM,ICE,INTU,ISRG,JNJ,JPM,KKR,KLAC,LLY,LOW,LRCX,LULU,LYV,MA,MAR,MCD,MCK,MCO,MDT,MELI,META,MMC,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,NWSA,OMC,ORCL,ORLY,PFE,PGR,PINS,QCOM,RCL,REGN,ROST,RY,SBUX,SCHW,SPGI,SPOT,SYK,T,TD,TJX,TMO,TMUS,TSLA,TTWO,TXN,UBER,UNH,V,VRTX,VZ,WBD,WFC,YUM,ZG,ZTS,^DJI,^GSPC,^IXIC
2022-05-09,149.85520935058594,136.0045623779297,101.7505111694336,276.3006896972656,376.9100036621094,144.25875854492188,197.95343017578125,102.9604034423828,86.36000061035156,217.67872619628903,108.78900146484376,25.6200008392334,269.71051025390625,52.9714469909668,155.25210571289062,1951.6600341796875,33.77814865112305,241.76524353027344,2005.78564453125,562.6642456054688,68.3366470336914,312.9599914550781,38.290000915527344,88.26119995117188,44.69646072387695,196.5802459716797,463.6700134277344,248.41571044921875,36.6108283996582,176.13941955566406,25.531400680541992,162.69129943847656,44.87057113647461,89.702392578125,68.1143798828125,209.7319793701172,105.67453002929688,110.13800811767578,474.56884765625,10.729947090148926,93.62999725341795,97.1050033569336,31.82120704650879,50.36345672607422,55.26021957397461,37.29674911499024,112.67913055419922,285.0709228515625,15.75,218.5626983642578,276.8171691894531,131.88584899902344,51.745147705078125,119.83573150634766,93.28457641601562,360.3063049316406,208.7100067138672,162.29925537109375,112.96026611328124,48.49814987182617,308.38970947265625,281.39813232421875,185.5782012939453,36.28614044189453,292.67999267578125,85.37000274658203,322.6331481933594,159.2033233642578,231.0604705810547,321.3354797363281,278.1737976074219,90.89289855957033,770.989990234375,195.46334838867188,150.88450622558594,81.11991882324219,73.46368408203125,257.9076538085937,66.75133514404297,173.10000610351562,106.49656677246094,425.8699951171875,16.92473793029785,17.076950073242188,70.57659149169922,68.78461456298828,610.0700073242188,42.09624481201172,105.53279876708984,21.07999992370605,125.98573303222656,61.12509536743164,599.000244140625,90.51478576660156,89.58259582519531,68.49722290039062,61.38236618041992,320.2432861328125,94.44000244140624,222.26792907714844,16.517593383789062,62.36931991577149,56.46132278442383,513.761962890625,119.04103088378906,262.3699951171875,106.1500015258789,152.1272735595703,23.049999237060547,467.2308044433594,188.58978271484372,235.0200042724609,40.5229721069336,17.100000381469727,40.77918243408203,103.951171875,36.52000045776367,157.67127990722656,32245.69921875,3991.239990234375,11623.25
2022-05-10,152.26971435546875,137.0226287841797,101.14410400390624,276.3968200683594,393.0299987792969,147.0728759765625,200.35955810546875,104.3526840209961,88.7300033569336,219.01626586914065,108.85900115966795,26.27750015258789,273.7204284667969,54.7094955444336,156.0331268310547,1950.8900146484373,33.211612701416016,239.75213623046875,2027.007568359375,567.0034790039062,68.35458374023438,312.5299987792969,38.650001525878906,90.41613006591795,43.67513275146485,196.3502197265625,468.2300109863281,247.6934509277344,37.10805892944336,174.97738647460938,26.421600341796875,166.22158813476562,45.41129302978516,89.0672378540039,66.43901062011719,210.6782684326172,106.36599731445312,109.70545196533205,473.0606689453125,10.713896751403809,92.77999877929688,100.9800033569336,31.064239501953125,51.38507080078125,55.34980392456055,37.725677490234375,114.17426300048828,281.5362548828125,15.899999618530272,218.9430694580078,271.3466186523437,136.31796264648438,53.3775520324707,115.1025619506836,92.78445434570312,364.4099426269531,211.38999938964844,162.07960510253906,110.20716857910156,49.76263427734375,312.59674072265625,277.96368408203125,181.8490295410156,37.25749969482422,302.1099853515625,88.13999938964844,320.0166015625,163.32310485839844,229.37060546875,324.64263916015625,277.59930419921875,91.55919647216795,774.4400024414062,196.8978576660156,151.7587890625,81.27725982666016,72.65798950195312,262.7035522460937,67.71436309814453,177.66000366210938,104.8494873046875,432.3200073242188,17.56877899169922,17.145254135131836,68.98936462402344,69.73645782470703,611.8099975585938,42.83189392089844,105.06700897216795,20.21999931335449,127.75056457519533,60.63736724853516,614.3005981445312,86.84226989746094,88.62366485595703,66.97797393798828,61.813087463378906,319.4834899902344,99.16999816894533,220.8121032714844,16.35706901550293,61.97459030151367,53.65447998046875,522.5398559570312,120.28297424316406,266.67999267578125,103.58999633789062,155.17092895507812,23.670000076293945,468.758056640625,189.1565399169922,240.16000366210935,40.11457824707031,17.350000381469727,39.96285629272461,104.55543518066406,36.09000015258789,158.48976135253906,32160.740234375,4001.050048828125,11737.669921875
2022-05-11,144.37586975097656,136.905517578125,100.28190612792967,270.005615234375,379.3299865722656,144.01242065429688,196.7645568847656,101.17867279052734,87.91999816894531,218.95257568359372,105.37200164794922,25.727500915527344,269.6712341308594,53.36573028564453,153.68051147460938,1930.97998046875,33.035160064697266,238.6880798339844,2053.93896484375,557.8233642578125,68.22914123535156,311.5400085449219,38.7400016784668,88.2977066040039,42.69860458374024,196.1202392578125,448.3500061035156,247.2658843994141,36.68450546264648,173.5357666015625,25.6338005065918,160.37425231933594,44.586463928222656,88.91297149658203,63.17601776123047,207.75181579589844,103.92613220214844,118.44454193115234,471.1657409667969,10.296575546264648,92.58000183105467,100.25,31.82120704650879,52.58349609375,54.25678634643555,36.331668853759766,113.55299377441406,278.2969055175781,15.300000190734863,204.35269165039065,263.7046203613281,133.07301330566406,53.04320907592773,116.54659271240234,90.93780517578124,349.6642761230469,210.8699951171875,161.2009735107422,109.5119400024414,48.78022766113281,301.3876647949219,278.9269104003906,177.72235107421875,36.29019546508789,291.29998779296875,84.12999725341797,320.5477600097656,162.22515869140625,228.2035675048828,326.8670654296875,274.8139343261719,91.86953735351562,679.6799926757812,188.0217742919922,150.17355346679688,82.55460357666016,71.4177474975586,253.9792938232422,65.79817962646484,166.3699951171875,103.34602355957033,420.3599853515625,16.605215072631836,16.491451263427734,68.20487976074219,68.29423522949219,607.530029296875,42.797271728515625,104.67884063720705,18.88999938964844,123.53923797607422,59.66191101074219,612.26318359375,85.12711334228516,88.8154525756836,65.30026245117188,62.3299446105957,317.3600158691406,91.94000244140624,220.0453643798828,16.416210174560547,62.52721786499024,52.77632141113281,516.3536376953125,120.55677795410156,244.6666717529297,105.26000213623048,151.8966827392578,22.56999969482422,466.9714965820313,192.22476196289065,234.9600067138672,39.90621566772461,16.6200008392334,39.48976135253906,102.81819915771484,34.86000061035156,155.8101043701172,31834.109375,3935.179931640625,11364.240234375
2022-05-12,140.49295043945312,139.00466918945312,102.300048828125,270.2651062011719,388.489990234375,144.86514282226562,195.77377319335935,103.94376373291016,87.05999755859375,222.66488647460935,106.93049621582033,25.417499542236328,270.3477783203125,53.78542709350586,147.7797393798828,1954.760009765625,32.57079315185547,239.3878936767578,2035.0068359375,557.8697509765625,68.36354064941406,308.0599975585937,38.790000915527344,90.78137969970705,41.71310806274414,196.8965301513672,465.260009765625,247.1042633056641,38.11173629760742,171.25540161132812,25.62240028381348,159.52896118164062,44.25653076171875,89.14889526367188,65.80592346191406,209.8897247314453,103.03711700439452,118.89673614501952,468.4201354980469,9.983586311340332,93.5500030517578,100.7300033569336,32.05117416381836,53.16306686401367,55.97694778442383,34.66472625732422,112.755859375,276.3219909667969,16.350000381469727,208.51719665527344,269.9766845703125,131.01524353027344,52.55150604248047,118.46302795410156,91.8515167236328,347.42596435546875,211.69000244140625,162.7935028076172,109.41925048828124,46.98075485229492,305.22723388671875,283.89849853515625,181.4420318603516,37.36381530761719,294.0,87.08999633789062,315.9933776855469,158.7078094482422,227.9794921875,316.9456787109375,278.1348876953125,92.28942108154295,722.9299926757812,190.5122528076172,149.84690856933594,84.07258605957031,71.14615631103516,248.9104461669922,66.53516387939453,174.30999755859375,103.32687377929688,432.9400024414063,16.150894165039062,16.959848403930664,68.89814758300781,68.00579833984375,622.3400268554688,43.966453552246094,105.58133697509766,20.15999984741211,123.04430389404295,57.51193237304688,633.1464233398438,86.35774993896484,87.80172729492188,65.61001586914062,62.35874557495117,321.1102294921875,97.08000183105467,221.28765869140625,16.661226272583008,61.87808609008789,53.74565887451172,522.1128540039062,121.29020690917967,242.6666717529297,106.20999908447266,153.0126953125,23.290000915527344,459.911376953125,189.89964294433597,240.8500061035156,40.05624008178711,17.110000610351562,38.784759521484375,104.33827209472656,37.290000915527344,158.90878295898438,31730.30078125,3930.080078125,11370.9599609375
2022-05-13,144.97698974609375,138.2929229736328,104.1097412109375,275.6087341308594,405.4500122070313,150.40811157226562,197.00982666015625,108.90923309326172,95.12000274658205,221.4638214111328,113.05500030517578,27.162500381469727,275.1127319335937,55.35409927368164,153.06346130371094,2001.1099853515625,32.66366195678711,238.16082763671875,2083.417236328125,571.7423706054688,67.9155502319336,310.3599853515625,39.65999984741211,98.45150756835938,42.6806755065918,197.9507598876953,471.3900146484375,246.3060607910156,38.194602966308594,174.82887268066406,26.3656005859375,165.98291015625,45.42045593261719,88.4502182006836,66.75072479248047,218.33612060546875,106.02027130126952,122.81900787353516,470.2860412597656,10.83427619934082,96.16999816894533,109.98999786376952,32.38653564453125,55.088409423828125,55.878395080566406,37.24800491333008,116.0983428955078,283.31744384765625,17.399999618530273,209.60955810546875,275.8851928710937,135.13082885742188,54.20357894897461,119.08700561523438,94.51569366455078,364.9695434570313,223.69000244140625,161.8599395751953,110.39256286621094,50.32293319702149,326.4490051269531,284.68927001953125,183.6189422607422,39.91921615600586,309.2900085449219,91.25,327.36456298828125,161.978515625,228.7730865478516,319.1405029296875,281.4169311523437,93.7133331298828,794.9600219726562,197.8641662597656,153.670654296875,83.68383026123047,72.91146850585938,254.5349578857422,70.672119140625,187.63999938964844,108.22027587890624,452.6499938964844,17.679611206054688,17.408729553222656,70.2481918334961,68.42884826660156,635.6199951171875,43.55636215209961,104.63031768798828,21.46999931335449,125.9950180053711,61.34407424926758,644.6915283203125,89.20662689208984,89.54607391357422,70.96019744873047,62.992431640625,328.11376953125,106.08999633789062,226.4025421142578,16.762615203857422,62.3956413269043,54.88775253295898,537.6234130859375,123.53942108154295,256.5299987792969,109.93000030517578,156.55438232421875,24.38999938964844,466.25103759765625,195.0492706298828,246.72000122070312,40.15625381469727,18.100000381469727,39.55469131469727,106.5287094116211,40.13999938964844,161.10122680664062,32196.66015625,4023.889892578125,11805.0
2022-05-16,143.42974853515625,140.0677490234375,103.94867706298828,275.0320739746094,402.8599853515625,149.17636108398438,196.8306121826172,107.56564331054688,94.23999786376952,223.6742248535156,110.8105010986328,26.25,272.3870849609375,54.8299446105957,150.8265380859375,2023.489990234375,32.32932662963867,242.4267120361328,2028.0286865234373,556.197265625,68.91008758544922,309.2900085449219,39.81999969482422,95.60260772705078,42.5194206237793,199.35006713867188,463.3399963378906,253.2431640625,38.55371856689453,171.3951873779297,25.98139953613281,163.20840454101562,44.90723037719727,89.42110443115234,66.59487915039062,215.8652801513672,103.89649963378906,125.22740936279295,477.1887512207031,10.473134994506836,96.25,111.6500015258789,32.2811279296875,54.43025588989258,55.76192855834961,36.165958404541016,114.38152313232422,280.04119873046875,16.950000762939453,206.4105987548828,275.8479309082031,131.43080139160156,53.57422637939453,120.36162567138672,93.59236145019533,353.02178955078125,219.52999877929688,162.98570251464844,109.62318420410156,49.70816802978516,320.7432556152344,292.2547912597656,184.3098907470703,39.15235137939453,304.1499938964844,86.97000122070312,324.3447570800781,158.01670837402344,227.8394775390625,322.6741027832031,280.2482604980469,94.75387573242188,787.8099975585938,199.2787628173828,152.78677368164062,85.45173645019531,72.33208465576172,254.90533447265625,69.2472915649414,186.50999450683597,107.82766723632812,432.9299926757813,17.238269805908203,17.203805923461914,70.23908996582031,67.02508544921875,638.8300170898438,44.21075820922852,106.50321197509766,21.489999771118164,125.04259490966795,61.10518646240234,654.1693725585938,88.96437072753906,90.20362854003906,67.97534942626953,61.48505783081055,326.662353515625,101.0500030517578,226.96543884277344,17.13436508178711,62.913185119628906,53.86082458496094,535.5975341796875,123.75454711914062,241.4566650390625,110.11000061035156,155.4107208251953,23.59000015258789,469.92034912109375,193.65904235839844,254.1699981689453,40.87303924560547,17.209999084472656,39.15581512451172,105.9150161743164,38.68999862670898,161.26686096191406,32223.419921875,4008.010009765625,11662.7900390625
2022-05-17,147.07611083984375,139.44613647460938,108.52503204345705,279.74139404296875,409.6499938964844,155.24041748046875,202.83175659179688,113.7578582763672,102.47000122070312,225.03167724609372,115.36849975585938,26.842500686645508,273.5733947753906,57.2276496887207,156.05239868164062,2031.8699951171875,33.425235748291016,245.6573028564453,2127.724609375,568.387939453125,70.08382415771484,314.6000061035156,41.31999969482422,98.36933135986328,45.73569488525391,203.57666015625,472.1300048828125,257.8616027832031,39.44688034057617,171.27288818359375,26.441200256347656,162.82057189941406,46.37358856201172,90.17420959472656,68.63062286376953,218.14337158203125,107.31427764892578,126.28907775878906,480.6691284179688,10.858352661132812,97.70999908447266,115.20999908447266,33.287227630615234,55.0,56.60408782958984,37.140769958496094,116.28367614746094,288.8363342285156,18.450000762939453,210.6335906982422,280.47039794921875,133.63693237304688,55.04928970336914,123.33881378173828,95.3332290649414,365.0775146484375,225.17999267578125,163.66294860839844,113.25689697265624,51.79641342163086,341.0917358398437,294.2267761230469,183.64735412597656,41.570613861083984,305.4800109863281,85.69000244140625,333.3255920410156,160.4794464111328,225.5894927978516,327.9202880859375,285.2151184082031,96.99014282226562,834.8800048828125,201.84893798828125,153.07498168945312,86.0811538696289,75.0750961303711,260.0912170410156,73.18771362304688,190.55999755859372,110.98780822753906,432.8500061035156,18.14990997314453,17.818574905395508,72.64727020263672,69.11149597167969,648.3400268554688,44.795352935791016,107.90061950683594,22.479999542236328,130.43984985351562,63.62344741821289,666.7032470703125,90.17562866210938,90.66939544677734,69.19557189941406,62.59877395629883,330.4806823730469,105.05999755859376,232.09002685546875,17.379383087158203,64.27286529541016,53.92800521850586,550.7108764648438,125.77882385253906,253.8699951171875,123.08000183105467,161.38734436035156,24.200000762939453,473.0997924804688,199.7191619873047,261.8399963378906,40.7896842956543,18.36000061035156,40.54727554321289,106.18881225585938,41.18000030517578,162.1730499267578,32654.58984375,4088.85009765625,11984.51953125
2022-05-18,138.77822875976562,137.3289337158203,106.81954193115234,263.4895324707031,397.8800048828125,151.52618408203125,196.7362365722656,108.40294647216795,96.27999877929688,223.75680541992188,107.1125030517578,25.64249992370605,264.2200012207031,53.69132232666016,150.50839233398438,1839.6199951171875,32.39432907104492,240.71078491210935,2032.3599853515625,549.934814453125,69.0086441040039,306.6400146484375,40.22999954223633,94.54339599609376,44.185791015625,198.68875122070312,469.5,244.7665863037109,38.79312133789063,164.67636108398438,25.05780029296875,156.4561309814453,44.320682525634766,85.31072998046875,64.00393676757812,213.4382476806641,103.0272445678711,126.78057861328124,460.5602722167969,10.25644874572754,94.16999816894533,113.95999908447266,32.089500427246094,53.624755859375,56.63992691040039,34.927921295166016,111.9985809326172,283.0774841308594,17.700000762939453,201.69017028808597,265.7735900878906,127.2855224609375,53.14154052734375,118.49869537353516,91.47643280029295,346.85650634765625,215.3500061035156,160.6243438720703,111.3195343017578,49.53251647949219,323.9551696777344,288.1645812988281,173.98370361328125,38.74740982055664,272.5199890136719,85.38999938964844,330.4139709472656,149.927490234375,215.7118225097656,315.6070556640625,273.2751159667969,94.5348129272461,749.2999877929688,191.5084686279297,146.465087890625,85.24811553955078,73.04724884033203,248.24932861328125,69.81721496582031,177.19000244140625,104.73455810546876,412.25,16.912755966186523,17.057430267333984,70.23908996582031,65.66939544677734,599.8699951171875,43.97517776489258,108.5896224975586,22.09000015258789,121.81171417236328,59.323490142822266,658.35400390625,89.92369079589844,89.29949188232422,66.90531158447266,60.74577331542969,321.5582275390625,104.4000015258789,225.3737335205078,17.092121124267578,62.94828796386719,57.76699066162109,538.3679809570312,122.4734878540039,236.60333251953125,123.0500030517578,157.0708770751953,22.459999084472656,452.7841796875,195.79331970214844,252.3500061035156,40.74801635742188,17.459999084472656,39.06304550170898,103.346923828125,40.400001525878906,154.7967071533203,31490.0703125,3923.679931640625,11418.150390625
2022-05-19,135.35853576660156,136.6892852783203,106.53530883789062,262.9609069824219,394.3800048828125,152.49266052246094,195.1793365478516,107.8187484741211,96.66999816894533,224.49974060058597,107.31900024414062,25.274999618530277,261.4453430175781,51.399017333984375,148.48358154296875,1889.3900146484373,31.994972229003903,240.7490997314453,2084.9140625,551.0684204101562,68.05889892578125,304.1499938964844,39.4900016784668,95.49302673339844,44.597904205322266,195.4014129638672,474.5700073242188,244.1108856201172,38.69182968139648,166.1354522705078,25.449800491333008,154.7357177734375,38.23530197143555,84.51223754882812,64.79291534423828,218.44129943847656,101.8813934326172,127.81275177001952,463.9729614257813,10.312627792358398,94.38999938964844,113.98999786376952,31.93619155883789,54.98035430908203,56.68472290039063,35.21062469482422,110.34900665283205,284.43414306640625,17.549999237060547,198.11083984375,268.1780090332031,130.30294799804688,54.05607223510742,115.57498931884766,92.23623657226562,355.7117614746094,218.13999938964844,159.19659423828125,109.66952514648438,49.239776611328125,328.4867553710937,279.4567565917969,177.8074951171875,38.313262939453125,271.2200012207031,90.5,326.7940673828125,152.76986694335938,213.7979278564453,314.1109619140625,276.06744384765625,93.78633880615234,801.5700073242188,190.56207275390625,145.90785217285156,85.23885345458984,72.38640594482422,247.33091735839844,68.19584655761719,183.47999572753903,101.92874908447266,426.760009765625,17.098480224609375,17.076950073242188,68.32347106933594,64.45791625976562,601.530029296875,44.19330978393555,107.15340423583984,23.13999938964844,121.92376708984376,57.16355895996094,656.306640625,89.82679748535156,90.59632110595705,67.51541900634766,60.16011428833008,323.45770263671875,105.7699966430664,223.71408081054688,17.07522201538086,62.85177230834961,58.93787384033203,546.8779907226562,123.09934997558594,236.47332763671875,119.76000213623048,154.5990753173828,23.239999771118164,459.6712646484375,193.2282867431641,255.4499969482422,40.92304229736328,17.5,38.96100616455078,103.82843780517578,42.310001373291016,154.57257080078125,31253.130859375,3900.7900390625,11388.5
2022-05-20,135.59500122070312,136.04959106445312,107.29328918457033,265.88262939453125,399.0899963378906,153.9139404296875,196.86831665039065,103.65167999267578,93.5,227.0036163330078,107.59100341796876,25.65999984741211,257.5725402832031,51.114837646484375,147.75082397460938,1771.6800537109375,31.44701766967773,241.8611297607422,2097.30419921875,557.9070434570312,68.26496887207031,304.04998779296875,39.220001220703125,98.22321319580078,44.5710334777832,195.51638793945312,479.0299987792969,246.5911407470703,38.68262100219727,167.8479461669922,25.882200241088867,158.76324462890625,39.353397369384766,86.13642120361328,66.96501159667969,220.6229248046875,101.17018127441406,128.5402069091797,476.4733276367188,10.031736373901367,95.58999633789062,112.31999969482422,32.060752868652344,56.198429107666016,57.19539642333984,34.50875473022461,108.92163848876952,283.14208984375,18.299999237060547,199.72007751464844,267.6467590332031,128.88819885253906,55.64915084838867,114.5231704711914,93.89053344726562,361.0622253417969,219.07000732421875,161.97891235351562,108.77037048339844,50.508331298828125,325.536865234375,291.7374572753906,174.80711364746094,38.47475051879883,274.0400085449219,89.27999877929688,330.6893615722656,151.10533142089844,218.38198852539065,317.7822265625,282.4233703613281,93.58553314208984,775.6500244140625,192.8035125732422,143.96719360351562,86.59024047851562,71.8522720336914,246.7642059326172,67.70452117919922,186.3500061035156,103.42263793945312,433.0299987792969,16.66912078857422,17.184288024902344,68.2778549194336,65.98666381835938,572.5700073242188,45.78129959106445,107.70654296875,22.90999984741211,122.88558197021484,55.152931213378906,660.29150390625,69.64241027832031,90.56893157958984,68.88581848144531,60.75537872314453,333.5392761230469,107.2699966430664,225.4125518798828,17.23575210571289,62.95703887939453,55.54037857055664,551.2571411132812,123.2558135986328,221.3000030517578,116.12000274658205,156.6189422607422,23.350000381469727,466.5680236816406,194.8534240722656,258.5899963378906,41.28142929077149,17.739999771118164,38.654884338378906,105.66954040527344,40.22999954223633,158.402099609375,31261.900390625,3901.360107421875,11354.6201171875
2022-05-23,141.03500366210938,133.3648223876953,108.98928833007812,272.3603210449219,406.760009765625,153.07061767578125,200.9445953369141,107.0301284790039,95.06999969482422,228.4160919189453,107.55699920654295,25.575000762939453,261.26885986328125,49.53110504150391,153.34304809570312,1805.219970703125,33.31378173828125,246.36663818359372,2088.135498046875,568.1928100585938,68.721923828125,310.20001220703125,39.88999938964844,99.02676391601562,47.27664566040039,198.68875122070312,473.6700134277344,250.27825927734372,39.48371887207031,167.40237426757812,25.795799255371094,159.42953491210938,39.729148864746094,86.71714782714844,65.68902587890625,221.77952575683597,104.53857421875,131.4990997314453,478.4069213867188,10.296575546264648,98.83000183105467,117.25,32.760223388671875,54.76424407958984,57.03413009643555,35.09364700317383,111.2667007446289,292.19561767578125,18.299999237060547,199.97366333007807,266.5657043457031,130.93609619140625,56.59318161010742,116.92095947265624,94.3617935180664,364.5867004394531,221.6100006103516,165.28575134277344,115.50015258789062,50.69374084472656,331.06793212890625,295.3982238769531,176.2836456298828,39.219703674316406,272.8399963378906,89.2300033569336,342.73931884765625,153.76280212402344,222.20042419433597,322.4772033691406,288.1641845703125,95.16461944580078,774.2999877929688,195.48326110839844,146.34022521972656,86.84940338134766,74.51380157470703,254.66856384277344,68.3825454711914,187.44000244140625,104.0259246826172,430.1199951171875,16.872819900512695,16.998884201049805,69.19916534423828,67.34236145019531,579.1099853515625,46.13903427124024,109.5988540649414,22.59000015258789,123.37112426757812,55.1230697631836,681.0347900390625,76.30917358398438,92.03929901123048,68.9139633178711,62.66598510742188,341.42919921875,109.06999969482422,226.18899536132807,17.523014068603516,64.0360107421875,57.88216018676758,551.3165893554688,127.02076721191406,224.96665954589844,123.62000274658205,156.72962951660156,23.780000686645508,472.66748046875,203.20443725585935,268.3500061035156,41.39811325073242,18.290000915527344,40.64931488037109,107.4634246826172,40.91999816894531,158.83082580566406,31880.240234375,3973.75,11535.26953125
2022-05-24,138.3249053955078,134.33782958984375,107.79546356201172,268.4391174316406,398.4100036621094,153.35488891601562,200.72755432128903,103.77823638916016,91.16000366210938,231.03009033203125,104.0999984741211,24.92250061035156,262.8963928222656,49.32785034179688,150.05520629882812,1910.219970703125,33.109458923339844,246.7980499267578,2032.04296875,574.54833984375,69.1072006225586,309.1700134277344,40.150001525878906,98.52455139160156,47.19601440429688,199.49383544921875,479.0199890136719,251.7892608642578,39.65866470336914,167.46348571777344,25.332799911499023,156.05833435058594,40.114070892333984,87.51563262939453,63.926002502441406,220.79820251464844,100.35031127929688,134.35968017578125,488.4999694824219,9.967535018920898,96.9000015258789,112.0,31.131319046020508,54.52848815917969,57.65231323242188,34.32353591918945,105.54676818847656,289.7407531738281,17.549999237060547,199.70057678222656,268.3271179199219,126.90958404541016,55.57047271728516,119.26526641845705,94.60225677490234,352.4131774902344,218.38999938964844,167.0911407470703,117.13162231445312,48.78114700317383,320.3065795898437,298.6781616210937,174.74087524414062,38.2191276550293,257.510009765625,84.44999694824219,335.1257019042969,148.5841522216797,228.28759765625,323.6288146972656,285.94793701171875,96.37860107421876,699.8599853515625,180.59014892578125,147.5699462890625,87.5991439819336,74.19696807861328,253.6621856689453,65.46406555175781,180.33999633789065,102.7427215576172,419.6499938964844,16.129924774169922,16.14991569519043,63.3702392578125,66.37124633789062,608.1799926757812,46.60146331787109,111.33589935302734,17.25,120.01885223388672,49.4992790222168,685.1395874023438,75.20451354980469,91.7744369506836,68.25694274902344,61.38905334472656,341.77008056640625,103.5,226.41221618652344,17.87786865234375,63.325477600097656,57.27751922607422,544.9714965820312,126.3655776977539,209.3866729736328,122.69000244140624,154.82041931152344,21.549999237060547,477.9313354492188,198.37789916992188,268.4800109863281,42.23991394042969,16.860000610351562,40.15767288208008,107.69947052001952,36.400001525878906,158.87953186035156,31928.619140625,3941.47998046875,11264.4501953125
2022-05-25,138.48255920410156,136.905517578125,107.24592590332033,268.7562561035156,402.5,153.8002166748047,201.83157348632807,105.92544555664062,92.6500015258789,232.0573272705078,106.7750015258789,25.237499237060547,260.0531005859375,50.02701950073242,154.76040649414062,1964.6600341796875,33.285919189453125,241.7269287109375,2128.34912109375,582.2138671875,69.20576477050781,308.6400146484375,40.09000015258789,101.40084075927734,47.21392822265625,199.33090209960935,487.6099853515625,252.5399169921875,40.23877334594727,170.7486572265625,25.775400161743164,158.76324462890625,40.32486343383789,88.15078735351562,67.20852661132812,219.32618713378903,101.99993896484376,135.01834106445312,488.0069580078125,10.200270652770996,97.47000122070312,115.75,31.90744400024414,55.28487014770508,58.24362564086914,35.07414627075195,105.4605712890625,290.6174621582031,18.299999237060547,201.06597900390625,273.5926513671875,130.33262634277344,56.44567489624024,119.79117584228516,93.79434204101562,381.3547058105469,222.5800018310547,165.45152282714844,117.94735717773438,49.37638092041016,327.9627990722656,299.7032470703125,178.46058654785156,39.56702423095703,260.6600036621094,91.16000366210938,339.1292419433594,155.310546875,227.8114471435547,328.2352905273437,285.0789794921875,96.33294677734376,723.0,183.1304626464844,146.50350952148438,86.77535247802734,74.44139099121094,256.49566650390625,66.69239807128906,187.8300018310547,103.61414337158205,452.2900085449219,16.9497013092041,16.44266128540039,65.7510757446289,67.14046478271484,615.7899780273438,46.86322784423828,112.19956970214844,18.899999618530277,122.54006958007812,50.85297393798828,689.9933471679688,78.8382797241211,91.6466064453125,68.03167724609375,63.17484664916992,338.6433410644531,108.79000091552734,228.09130859375,17.99614906311035,64.26408386230469,58.75552749633789,530.5234375,128.5365447998047,219.6000061035156,122.08000183105467,156.8033905029297,22.040000915527344,478.4404602050781,199.5625,270.8399963378906,42.70664978027344,17.229999542236328,40.92760848999024,109.13458251953124,37.43000030517578,158.86007690429688,32120.279296875,3978.72998046875,11434.740234375
2022-05-26,141.69525146484375,135.65322875976562,108.83768463134766,280.20269775390625,408.6000061035156,155.39202880859375,205.9644317626953,112.30848693847656,98.75,232.093994140625,111.07749938964844,25.927499771118164,267.4063720703125,51.81777191162109,159.44631958007812,2028.9599609375,34.05677032470703,242.0528717041016,2201.986328125,606.2235717773438,69.51935577392578,312.5,40.13999938964844,108.0208969116211,48.4592399597168,199.06256103515625,502.8399963378906,255.5143585205078,40.63471603393555,172.04171752929688,26.818199157714844,161.55764770507812,41.23217010498047,88.74058532714844,70.96831512451172,220.5440826416016,104.32125091552734,136.32577514648438,495.4027099609375,10.529311180114746,99.29000091552734,115.6999969482422,33.095584869384766,55.756385803222656,57.75982666015625,36.4778938293457,107.90827941894533,298.6742858886719,18.600000381469727,206.556884765625,282.203857421875,137.1468963623047,58.50092697143555,122.01960754394533,95.72756958007812,398.9964599609375,223.3000030517578,165.30416870117188,119.98668670654295,53.12352752685547,342.80926513671875,305.9997253417969,185.06707763671875,41.322296142578125,287.4800109863281,92.88999938964844,344.1755065917969,165.6483612060547,231.62063598632807,331.1290283203125,292.3526916503906,90.76510620117188,783.4400024414062,190.9007873535156,150.9229278564453,85.4424819946289,76.94903564453125,259.79803466796875,69.375,191.3999938964844,108.15326690673828,454.8699951171875,17.824398040771484,16.813474655151367,66.62678527832031,68.89997863769531,639.1500244140625,47.1075439453125,113.35436248779295,19.540000915527344,125.9110107421875,55.272369384765625,682.5628662109375,84.29377746582031,91.95710754394533,69.91829681396484,66.0743637084961,344.1700744628906,108.62000274658205,228.02333068847656,18.01305389404297,65.46586608886719,61.529178619384766,536.322509765625,129.8078155517578,235.91000366210935,123.27999877929688,160.6033477783203,23.100000381469727,482.4170837402344,204.1736602783203,269.6499938964844,42.49828720092773,17.979999542236328,42.30051803588867,111.73438262939452,38.34999847412109,161.65664672851562,32637.189453125,4057.840087890625,11740.650390625
